y,pct,r,g,b,luma,jump
314,0.31431431431431434,47.98090277777778,74.34809027777777,70.43402777777777,68.45983090277777,0.24368408316531318
315,0.3153153153153153,44.1796875,71.01215277777777,67.16319444444444,65.02967586805555,6.022961670670158
316,0.3163163163163163,37.36371527777778,65.29079861111111,60.93836805555556,59.03925520833334,10.860010792183694
317,0.3173173173173173,37.044270833333336,64.76302083333333,60.65625,58.57350572916666,0.6783691716705034
318,0.3183183183183183,37.14409722222222,65.046875,60.732638888888886,58.803256597222216,0.3104412314727283
319,0.31931931931931934,37.42100694444444,65.07986111111111,60.8671875,58.89543368055555,0.30962946652305634
320,0.3203203203203203,39.966145833333336,67.3125,63.244791666666664,61.2049765625,4.137077464257137
321,0.3213213213213213,41.69965277777778,68.69791666666667,64.44097222222223,62.650734375,2.520966796331145
322,0.32232232232232233,43.106770833333336,69.88454861111111,66.23611111111111,63.92817586805556,2.5711087538740314
323,0.3233233233233233,45.973958333333336,72.53559027777777,68.60069444444444,66.60448784722222,4.565089311156655
324,0.32432432432432434,49.55034722222222,75.51996527777777,72.31770833333333,69.76762152777778,5.95929894160259
325,0.3253253253253253,57.395833333333336,82.38715277777777,79.28038194444444,76.84968940972222,12.537493381639598
326,0.3263263263263263,66.48090277777777,90.42361111111111,87.84027777777777,85.14687465277777,14.845705305956269
327,0.32732732732732733,61.901041666666664,86.51215277777777,83.97482638888889,81.09663559027778,7.156559825106874
328,0.3283283283283283,54.69618055555556,80.5546875,77.82725694444444,74.86024843749999,11.189013640200637
329,0.32932932932932935,34.537326388888886,63.11284722222222,60.318576388888886,56.83594513888889,31.892806216840416
330,0.3303303303303303,22.26128472222222,53.17621527777778,49.87065972222222,46.365039930555554,18.93665271569136
331,0.33133133133133136,22.7890625,53.68836805555556,50.911458333333336,46.918682812499995,1.2744063713715377
332,0.33233233233233234,23.234375,54.38975694444444,51.74565972222222,47.575218923611104,1.177345129236615
333,0.3333333333333333,23.52777777777778,54.986111111111114,52.70659722222222,48.13348854166667,1.1683853649437186
334,0.33433433433433435,24.047743055555557,55.46961805555556,53.756076388888886,48.66560972222222,1.267102749064921
335,0.3353353353353353,24.446180555555557,56.365451388888886,54.657986111111114,49.45613541666666,1.3321827763322607
336,0.33633633633633636,24.104166666666668,55.846354166666664,54.85590277777778,49.026454513888886,0.652385187796421
337,0.33733733733733734,23.65017361111111,55.6484375,54.513888888888886,48.7636921875,0.601875569889673
338,0.3383383383383383,23.7734375,55.56163194444444,55.05034722222222,48.7665470486111,0.5572402840625412
339,0.33933933933933935,23.4296875,55.567708333333336,54.953125,48.6907921875,0.35728580365829826
340,0.34034034034034033,23.27170138888889,55.21961805555556,54.90277777777778,48.40461510416667,0.3855662012844448
341,0.34134134134134136,21.342881944444443,53.642361111111114,53.415798611111114,46.75913402777778,2.9015842155908365
342,0.34234234234234234,21.493055555555557,53.74131944444444,53.368923611111114,46.858451562499994,0.18585513400297113
343,0.3433433433433433,21.114583333333332,53.40711805555556,53.306423611111114,46.53445503472222,0.5087612812794322
344,0.34434434434434436,21.15972222222222,53.4375,53.098958333333336,46.55080173611111,0.21448175521885196
345,0.34534534534534533,20.932291666666668,53.22743055555556,53.126736111111114,46.35421388888889,0.31084631898701365
346,0.34634634634634637,20.84722222222222,52.98350694444444,52.76475694444444,46.135539062499994,0.44470715705537134
347,0.34734734734734735,20.774305555555557,53.0390625,52.708333333333336,46.15569652777778,0.10764238905599172
348,0.3483483483483483,20.969618055555557,52.837673611111114,52.66753472222222,46.05024097222223,0.28349423961122366
349,0.34934934934934936,23.98090277777778,55.533854166666664,55.38715277777778,48.8151048611111,4.871708902895224
350,0.35035035035035034,24.705729166666668,56.01215277777778,56.065104166666664,49.36023020833333,1.1017081923617058
351,0.35135135135135137,25.125,56.56944444444444,56.5,49.87934166666666,0.8218858918796647
352,0.35235235235235235,27.37934027777778,61.10503472222222,62.493923611111114,54.03522986111111,7.84734028265111
353,0.3533533533533533,29.27690972222222,64.54947916666667,67.4375,57.259046006944445,6.31695455422414
354,0.35435435435435436,30.032118055555557,66.48090277777777,70.56510416666667,59.026770486111104,3.7526849875314983
355,0.35535535535535534,30.68142361111111,67.13368055555556,71.95399305555556,59.73195729166666,1.6663519668169788
356,0.3563563563563564,30.93923611111111,68.25868055555556,73.55034722222223,60.706625,1.9698829687548174
357,0.35735735735735735,31.41579861111111,68.71701388888889,74.41232638888889,61.19797708333333,1.0863651985488283
358,0.35835835835835833,31.30902777777778,69.10243055555556,74.59288194444444,61.46396371527778,0.4388010100684799
359,0.35935935935935936,30.11545138888889,66.58246527777777,70.9375,59.14401163194444,4.597463078382376
360,0.36036036036036034,33.901041666666664,68.76475694444444,72.74479166666667,61.64008958333332,4.728572071779302
361,0.3613613613613614,51.21788194444444,82.87934027777777,86.8828125,76.43716493055555,26.43819307296633
362,0.36236236236236236,55.85590277777778,86.28732638888889,89.95138888888889,80.08215104166666,6.522405050164139
363,0.3633633633633634,58.802083333333336,88.48784722222223,92.07725694444444,82.43580920138888,4.247538910180728
364,0.36436436436436437,55.643229166666664,85.63888888888889,89.11111111111111,79.51250607638887,5.185840754972867
365,0.36536536536536535,46.869791666666664,77.85069444444444,81.27777777777777,71.51158993055554,14.106391791737275
366,0.3663663663663664,44.466145833333336,76.01736111111111,79.48524305555556,69.55995381944444,3.5145134988478897
367,0.36736736736736736,43.018229166666664,74.76128472222223,78.54947916666667,68.28621874999999,2.1330364797826875
368,0.3683683683683684,42.1171875,74.43836805555556,78.69965277777777,67.87454982638889,0.9688670559755359
369,0.36936936936936937,40.9375,73.92274305555556,78.67100694444444,67.25290503472223,1.2877702908704685
370,0.37037037037037035,40.518229166666664,74.21614583333333,80.10069444444444,67.47683315972222,1.5185122881781339
371,0.3713713713713714,40.279513888888886,74.91840277777777,81.39496527777777,68.02178281249999,1.491739518107071
372,0.37237237237237236,40.606770833333336,74.56684027777777,81.33767361111111,67.83578368055555,0.4837102791576908
373,0.3733733733733734,52.189236111111114,84.64322916666667,91.58072916666667,78.24439774305556,18.455549356907508
374,0.3743743743743744,52.23871527777778,84.06076388888889,90.96875,77.79415295138888,0.8463051980135855
375,0.37537537537537535,51.62413194444444,83.28559027777777,90.06684027777777,77.0439704861111,1.3386739513463077
376,0.3763763763763764,45.51128472222222,77.54253472222223,83.86892361111111,71.18945624999999,10.428986493584679
