y,pct,r,g,b,luma,jump
280,0.3114571746384872,21.150641025641026,50.458333333333336,44.48397435897436,43.79616923076923,3.1077284048424016
281,0.3125695216907675,21.625,50.66025641025641,45.131410256410255,44.0881782051282,0.8276246775185028
282,0.3136818687430478,34.47435897435897,62.07692307692308,56.45192307692308,55.80249294871795,20.581552768173555
283,0.3147942157953281,121.11858974358974,137.85897435897436,134.56089743589743,134.06184743589745,139.10842496958293
284,0.31590656284760843,97.66346153846153,117.27884615384616,113.25641025641026,112.81819551282051,37.78314293490481
285,0.3170189098998888,79.61858974358974,101.75641025641026,97.28525641025641,96.72709230769229,28.66428386443452
286,0.3181312569521691,90.60897435897436,111.10576923076923,107.08974358974359,106.45819358974357,17.444971655988383
287,0.3192436040044494,79.51923076923077,101.77564102564102,97.15705128205128,96.71046602564103,17.569635217888784
288,0.3203559510567297,78.56089743589743,100.51602564102564,96.3525641025641,95.54776346153845,1.7754529892105864
289,0.32146829810901,92.31089743589743,112.9775641025641,108.66666666666667,108.27258397435895,22.2708231277526
290,0.3225806451612903,102.07371794871794,121.15705128205128,117.47115384615384,116.83381282051282,15.483399800389385
291,0.3236929922135706,24.78525641025641,54.04807692307692,47.958333333333336,47.387121794871796,123.7301618124834
292,0.3248053392658509,17.46153846153846,47.22435897435897,41.39102564102564,40.47561666666667,11.972029968283271
293,0.3259176863181313,17.673076923076923,47.794871794871796,41.541666666666664,40.93949679487179,0.6268381909916925
294,0.3270300333704116,16.69551282051282,46.66346153846154,40.81730769230769,39.87018333333333,1.6614501697814048
295,0.3281423804226919,13.26923076923077,44.01923076923077,37.618589743589745,37.01965448717949,5.381743357996056
296,0.3292547274749722,13.496794871794872,44.25,38.080128205128204,37.26640384615384,0.5639659653958893
297,0.3303670745272525,13.272435897435898,44.01282051282051,37.86538461538461,37.03356987179487,0.39077598166993344
298,0.3314794215795328,13.724358974358974,44.46474358974359,38.07051282051282,37.46767435897436,0.6712276182118582
299,0.3325917686318131,13.26923076923077,44.01602564102564,37.84615384615385,37.03379230769231,0.6773672784983595
300,0.3337041156840934,13.615384615384615,44.47435897435897,38.07692307692308,37.45184615384615,0.6189881804375296
301,0.3348164627363737,13.272435897435898,44.23717948717949,37.84935897435897,37.19287435897436,0.475029844385802
302,0.3359288097886541,13.727564102564102,44.46474358974359,38.07051282051282,37.46835576923076,0.5548298185458902
303,0.3370411568409344,13.262820512820513,44.34935897435897,38.06410256410256,37.28656538461538,0.4788959229962808
304,0.3381535038932147,13.717948717948717,44.46153846153846,38.07371794871795,37.464250641025636,0.4688479242444994
305,0.339265850945495,13.490384615384615,44.46153846153846,38.29807692307692,37.43206923076923,0.31956590893149817
306,0.3403781979977753,19.865384615384617,49.82692307692308,43.583333333333336,43.006312820512825,9.86721401375092
307,0.3414905450500556,21.240384615384617,51.53525641025641,45.45192307692308,44.65534999999999,2.8810858035863056
308,0.3426028921023359,21.5,51.26282051282051,45.083333333333336,44.4890858974359,0.5267635762087676
309,0.3437152391546162,31.131410256410255,60.01602564102564,54.10897435897436,53.448667307692304,15.838082569157656
310,0.3448275862068966,102.55128205128206,121.86538461538461,117.85897435897436,117.4699435897436,113.97457520313486
311,0.3459399332591769,85.92307692307692,107.83653846153847,103.43589743589743,102.86001025641025,26.102315570135648
312,0.3470522803114572,71.47115384615384,94.91666666666667,89.93910256410257,89.57277051282051,23.620851797268738
313,0.3481646273637375,86.67948717948718,108.35897435897436,104.0224358974359,103.43681730769231,24.704843991618937
314,0.3492769744160178,74.9326923076923,97.8525641025641,93.0,92.62944423076924,19.23189900527539
315,0.3503893214682981,71.61217948717949,95.29166666666667,90.4551282051282,89.9082096153846,4.9051374619586365
316,0.3515016685205784,84.43589743589743,106.26602564102564,101.73397435897436,101.29772628205127,20.30016422319027
317,0.3526140155728587,93.71794871794872,114.54166666666667,110.34294871794872,109.8113967948718,15.1247198288557
318,0.35372636262513907,26.862179487179485,56.294871794871796,50.27564102564103,49.60289294871795,107.10025418119784
319,0.3548387096774194,18.977564102564102,49.46153846153846,43.21474358974359,42.529626923076925,12.598328333871168
320,0.3559510567296997,20.28525641025641,50.82051282051282,44.407051282051285,43.865665384615376,2.2312481065725285
321,0.35706340378198,18.416666666666668,49.06410256410256,42.80769230769231,42.09674487179487,3.0223424272465413
322,0.3581757508342603,13.673076923076923,45.282051282051285,38.44871794871795,38.06861666666667,7.470355615213472
323,0.3592880978865406,13.666666666666666,44.82371794871795,38.43910256410256,37.73875961538461,0.4584789978319549
324,0.3604004449388209,13.663461538461538,45.26282051282051,38.66346153846154,38.06832307692307,0.4931108232676185
325,0.3615127919911012,13.76923076923077,45.02564102564103,38.42628205128205,37.904054487179486,0.35170349508494
326,0.36262513904338156,13.657051282051283,45.25320512820513,38.76602564102564,38.06748846153846,0.4240228353420598
327,0.36373748609566187,13.650641025641026,45.24679487179487,38.416666666666664,38.0363173076923,0.3494765739497393
328,0.36484983314794217,13.64423076923077,45.243589743589745,38.868589743589745,38.065291025641024,0.45197990186476295
329,0.3659621802002225,13.878205128205128,45.455128205128204,38.40064102564103,38.232540384615376,0.5643301551373686
330,0.3670745272525028,13.628205128205128,45.217948717948715,38.85897435897436,38.04285128205129,0.5734313852442727
331,0.3681868743047831,13.756410256410257,45.43910256410256,38.38782051282051,38.19425961538461,0.5360331382594696
332,0.3692992213570634,23.647435897435898,53.955128205128204,47.83653846153846,47.069950641025635,16.113142208286302
333,0.3704115684093437,30.205128205128204,59.82051282051282,53.32051282051282,53.05498205128204,10.367258068488773
334,0.371523915461624,24.259615384615383,54.47435897435897,48.39102564102564,47.611487820512814,9.393099994057144
335,0.37263626251390436,35.7275641025641,64.66025641025641,58.43589743589744,58.059767307692304,18.334824890015575
336,0.37374860956618466,111.23397435897436,130.01602564102564,126.1698717948718,125.74526923076922,120.66683821173527
337,0.37486095661846497,93.23717948717949,114.4423076923077,109.875,109.60433782051282,28.843511631127544
338,0.3759733036707453,79.10576923076923,102.39102564102564,97.43589743589743,97.08281987179485,22.353107782024257
339,0.3770856507230256,94.81089743589743,115.7724358974359,111.2275641025641,110.98787307692308,24.817801309429484
340,0.3781979977753059,81.77884615384616,104.7724358974359,99.8301282051282,99.5271641025641,20.5118479336742
341,0.3793103448275862,79.28525641025641,102.34615384615384,97.54166666666667,97.09652307692306,4.164359568376295
342,0.3804226918798665,94.66025641025641,115.91346153846153,111.37179487179488,111.0671217948718,24.73327534290665
343,0.38153503893214685,105.91346153846153,125.44871794871794,121.5224358974359,121.01204487179487,17.90506223664762
344,0.38264738598442716,26.006410256410255,56.544871794871796,49.89423076923077,49.572218589743585,127.5283365737729
345,0.38375973303670746,17.169871794871796,48.24038461538461,41.99038461538461,41.183543589743586,14.474795450029132
346,0.38487208008898777,17.983974358974358,49.82051282051282,42.69230769230769,42.53740833333333,1.911089776917142
347,0.38598442714126807,17.07051282051282,48.40384615384615,41.92307692307692,41.27446794871795,1.8528552029298788
348,0.3870967741935484,13.541666666666666,45.93589743589744,38.81410256410256,38.53469038461539,5.31123786105457
349,0.3882091212458287,13.971153846153847,45.79807692307692,39.125,38.549876923076916,0.5478238282017001
350,0.389321468298109,13.759615384615385,45.92628205128205,38.90064102564103,38.58039743589744,0.33394913532387344
351,0.39043381535038935,13.955128205128204,45.88782051282051,39.10897435897436,38.60949743589743,0.28828342079190444
352,0.39154616240266965,13.506410256410257,45.87820512820513,39.10897435897436,38.507223076923076,0.4488209588721809
353,0.39265850945494996,13.948717948717949,45.98397435897436,39.08974358974359,38.67551538461538,0.45518462994402226
354,0.39377085650723026,13.727564102564102,45.85576923076923,39.205128205128204,38.545136538461534,0.2804624538760701
355,0.39488320355951056,13.942307692307692,46.06730769230769,39.07371794871795,38.73259551282051,0.3288342827866806
356,0.39599555061179087,13.705128205128204,45.82371794871795,39.06089743589744,38.50703012820513,0.340227038710657
357,0.3971078976640712,13.929487179487179,46.27564102564103,39.044871794871796,38.876787179487174,0.5048051485487425
358,0.3982202447163515,13.682692307692308,46.02884615384615,39.26602564102564,38.663778205128196,0.4131881425659926
359,0.39933259176863184,19.041666666666668,50.657051282051285,43.59615384615385,43.425823717948724,8.299933684176985
360,0.40044493882091214,20.637820512820515,51.782051282051285,45.467948717948715,44.70490961538462,2.704985793432063
361,0.40155728587319245,22.685897435897434,53.77884615384615,46.833333333333336,46.66701923076922,3.1695558033887834
362,0.40266963292547275,30.71794871794872,60.76602564102564,54.63782051282051,53.93534807692308,13.200172162450881
363,0.40378197997775306,85.4775641025641,107.68910256410257,102.875,102.61935128205128,86.75953036916677
364,0.40489432703003336,68.27884615384616,92.91346153846153,87.8076923076923,87.30750576923076,27.22387238973974
365,0.40600667408231367,55.74679487179487,82.14423076923077,76.36858974358974,76.1151346153846,20.096808407529988
366,0.407119021134594,62.77884615384615,88.32371794871794,82.9198717948718,82.5027205128205,11.426071221128277
367,0.4082313681868743,57.77564102564103,83.83653846153847,78.24358974358974,77.89218076923078,8.18745718328988
368,0.40934371523915464,55.98076923076923,82.71474358974359,76.89423076923077,76.61085961538461,2.510131099383986
369,0.41045606229143494,65.45192307692308,90.46794871794872,85.28205128205128,84.77511987179487,14.83814266991774
370,0.41156840934371525,72.47435897435898,96.74358974358974,91.44551282051282,91.20143012820512,11.255511287915784
371,0.41268075639599555,19.403846153846153,50.93589743589744,44.27884615384615,43.75154423076923,84.49567119109045
372,0.41379310344827586,14.98397435897436,47.36538461538461,40.25320512820513,39.96759743589743,6.96344843822899
373,0.41490545050055616,16.07051282051282,48.26602564102564,41.29807692307692,40.91817371794871,1.7559832439942828
374,0.41601779755283647,15.211538461538462,47.32692307692308,40.21474358974359,39.985692948717954,1.6713353004081855
375,0.41713014460511677,12.759615384615385,45.68269230769231,38.49679487179487,38.16442435897435,3.4156652931946963
376,0.41824249165739713,13.0,45.43269230769231,38.25961538461539,38.01960576923077,0.4201652918225532
377,0.41935483870967744,12.724358974358974,45.65384615384615,38.70192307692308,38.151108333333326,0.5661475897322472
378,0.42046718576195774,12.967948717948717,45.3974358974359,38.23076923076923,37.98549358974359,0.5891248844854987
379,0.42157953281423804,12.727564102564102,45.71474358974359,38.67628205128205,38.19349230769231,0.5974534359701424
380,0.42269187986651835,13.070512820512821,45.37179487179487,38.19230769230769,37.98618333333333,0.6851706549685143
381,0.42380422691879865,12.705128205128204,45.81089743589744,38.63461538461539,38.25448333333333,0.7224631988106884
382,0.42491657397107896,12.935897435897436,45.56089743589744,38.39423076923077,38.1073891025641,0.41658036581605085
383,0.42602892102335926,12.695512820512821,45.756410256410255,38.625,38.21277564102564,0.38634759500779897
384,0.4271412680756396,13.137820512820513,45.756410256410255,38.48717948717949,38.29685961538461,0.46328240677654087
385,0.42825361512791993,12.676282051282051,45.73397435897436,38.583333333333336,38.18963269230769,0.4719816554731993
386,0.42936596218020023,13.006410256410257,45.833333333333336,38.44230769230769,38.320697435897436,0.37248499168897037
387,0.43047830923248054,12.66025641025641,45.68589743589744,38.55128205128205,38.14952692307692,0.39170810557569746
388,0.43159065628476084,13.102564102564102,45.80448717948718,38.541666666666664,38.32768269230769,0.4580306513548398
389,0.43270300333704115,12.618589743589743,45.6474358974359,38.51282051282051,38.110383974358975,0.5096355422557479
390,0.43381535038932145,13.083333333333334,45.86538461538461,38.73397435897436,38.38103269230769,0.5589251036873254
391,0.43492769744160176,12.711538461538462,45.55128205128205,38.493589743589745,38.05998717948718,0.5428412390214823
392,0.4360400444938821,13.057692307692308,45.881410256410255,38.705128205128204,38.38496025641025,0.5230254656690525
393,0.4371523915461624,12.564102564102564,45.407051282051285,38.44551282051282,37.92201730769231,0.7321525930165649
394,0.4382647385984427,13.041666666666666,45.78846153846154,38.794871794871796,38.32155576923077,0.7039836281604497
395,0.43937708565072303,12.791666666666666,45.09935897435897,38.2275641025641,37.73459999999999,0.9269306131551682
396,0.44048943270300334,13.025641025641026,45.282051282051285,38.60576923076923,37.942310897435895,0.48079059781579053
397,0.44160177975528364,12.663461538461538,45.080128205128204,37.75961538461539,37.65980384615385,0.9422967904480138
398,0.44271412680756395,13.003205128205128,45.02884615384615,38.18269230769231,37.72590256410256,0.5450226035640992
399,0.44382647385984425,12.759615384615385,45.205128205128204,37.92307692307692,37.78144807692308,0.3972549215746981
400,0.44493882091212456,12.96474358974359,44.93269230769231,37.916666666666664,37.62974935897435,0.3410864848364223
401,0.4460511679644049,12.743589743589743,45.35897435897436,37.74038461538461,37.87488141025641,0.5115669775484734
402,0.4471635150166852,12.955128205128204,44.86217948717949,37.833333333333336,37.57125769230769,0.5478988314643959
403,0.4482758620689655,12.721153846153847,45.31089743589744,37.666666666666664,37.830404487179486,0.5327941215299629
404,0.44938820912124583,12.926282051282051,44.72435897435897,37.75,37.4605391025641,0.6269365134106286
405,0.45050055617352613,12.923076923076923,45.083333333333336,37.7275641025641,37.71497628205128,0.3596890778736846
406,0.45161290322580644,12.477564102564102,50.294871794871796,40.50961538461539,41.54841666666666,5.924392301772321
407,0.45272525027808674,44.27564102564103,79.06089743589743,81.78525641025641,71.86225064102564,59.517060321084756
408,0.45383759733036705,21.416666666666668,38.21153846153846,35.98397435897436,34.48011858974358,65.49015403021572
409,0.4549499443826474,21.221153846153847,38.166666666666664,35.92307692307692,34.40206346153846,0.20963596699702483
410,0.4560622914349277,20.891025641025642,38.080128205128204,35.67948717948718,34.252398717948715,0.41929643491058605
411,0.457174638487208,21.016025641025642,38.01282051282051,35.67948717948718,34.23083525641025,0.14196945250224477
412,0.4582869855394883,21.221153846153847,38.044871794871796,35.61538461538461,34.292740384615385,0.21728783662408188
413,0.4593993325917686,21.46794871794872,38.26282051282051,35.70192307692308,34.50733397435897,0.34043833175067234
414,0.46051167964404893,21.528846153846153,38.30448717948718,35.67948717948718,34.548460897435895,0.07712313727894993
415,0.46162402669632924,21.75,38.46153846153846,35.93589743589744,34.7263141025641,0.3732564111371192
416,0.46273637374860954,21.596153846153847,38.59935897435897,35.57692307692308,34.76625769230768,0.4141566409082606
417,0.4638487208008899,21.60576923076923,38.791666666666664,35.60897435897436,34.90815448717949,0.19519730741775812
418,0.4649610678531702,21.977564102564102,39.15384615384615,35.91346153846154,35.268212820512815,0.601762287035855
419,0.4660734149054505,22.067307692307693,39.3974358974359,35.92948717948718,35.46266474358974,0.260089784982929
420,0.4671857619577308,22.15705128205128,39.61217948717949,36.06089743589744,35.64481666666667,0.2672777146075562
421,0.4682981090100111,22.349358974358974,39.907051282051285,36.217948717948715,35.907932692307696,0.38548246279899
422,0.4694104560622914,22.58653846153846,40.14102564102564,36.55769230769231,36.150225,0.4758401166022542
423,0.47052280311457173,23.10576923076923,40.625,36.91025641025641,36.63220705128205,0.7925485589397336
424,0.47163515016685204,23.125,40.62820512820513,37.09615384615385,36.652009615384614,0.18691696553619871
425,0.4727474972191324,23.294871794871796,40.78525641025641,37.65064102564103,36.8404814102564,0.6008140844741958
426,0.4738598442714127,23.57371794871795,41.00961538461539,37.868589743589745,37.075961538461534,0.4190391038384053
427,0.474972191323693,23.865384615384617,41.217948717948715,38.131410256410255,37.30594551282051,0.4444624215627878
428,0.4760845383759733,24.32051282051282,41.48717948717949,38.62179487179487,37.630665384615384,0.7211823356195921
429,0.4771968854282536,24.65705128205128,41.60576923076923,38.60897435897436,37.78610320512821,0.3570518574777839
430,0.4783092324805339,24.84294871794872,41.73397435897436,38.657051282051285,37.920788461538464,0.23088049312117973
431,0.4794215795328142,25.266025641025642,41.99679487179487,38.98397435897436,38.22230769230769,0.5957746243541452
432,0.48053392658509453,25.42628205128205,42.11217948717949,39.23076923076923,38.35671987179487,0.3160750468480173
433,0.48164627363737483,26.01923076923077,42.85897435897436,39.44871794871795,39.03262435897435,0.9781576592306745
434,0.4827586206896552,26.21153846153846,43.06410256410256,39.54807692307692,39.227390384615376,0.2982147461905505
435,0.4838709677419355,26.794871794871796,43.69871794871795,40.291666666666664,39.858971153846156,1.1383936801213268
436,0.4849833147942158,27.01923076923077,44.17948717948718,40.256410256410255,40.247970512820515,0.5317132846694914
437,0.4860956618464961,27.33653846153846,44.71474358974359,40.625,40.72485769230769,0.723216423622806
438,0.4872080088987764,28.28525641025641,45.60897435897436,41.66346153846154,41.64108589743589,1.6667683647473484
439,0.4883203559510567,28.567307692307693,45.98076923076923,41.85897435897436,41.98107371794872,0.5059739275739598
440,0.489432703003337,28.865384615384617,46.45192307692308,42.06089743589744,42.39599294871795,0.5929660427129474
441,0.4905450500556173,29.423076923076923,46.82371794871795,42.76282051282051,42.83114487179487,0.9705401293451433
442,0.4916573971078977,29.990384615384617,47.17628205128205,43.36217948717949,43.247182051282046,0.8974244504764495
443,0.492769744160178,30.772435897435898,48.14102564102564,44.15384615384615,44.160589102564096,1.472776463968823
444,0.4938820912124583,31.173076923076923,48.48717948717949,44.44871794871795,44.51462435897436,0.6060405036337986
445,0.4949944382647386,31.98076923076923,49.12820512820513,45.26602564102564,45.2038108974359,1.3157783248948078
446,0.4961067853170189,32.55128205128205,49.95192307692308,45.52564102564103,45.93296923076923,1.035082743232924
447,0.4972191323692992,33.032051282051285,50.55769230769231,45.92307692307692,46.497121794871795,0.869511763446506
448,0.4983314794215795,34.22435897435897,51.53846153846154,46.87179487179487,47.52055,1.8120628199318443
449,0.4994438264738598,34.85897435897436,52.16025641025641,47.34935897435897,48.13465705128205,1.0086788493067498
450,0.5005561735261401,35.592948717948715,52.98717948717949,47.87179487179487,48.91983525641026,1.2228897749631427
451,0.5016685205784205,36.42628205128205,53.76282051282051,48.56410256410256,49.701724999999996,1.3324238762234444
452,0.5027808676307007,37.169871794871796,54.43589743589744,49.28846153846154,50.39349551282051,1.2371960939499267
453,0.5038932146829811,38.36217948717949,55.743589743589745,50.375,51.66068974358975,2.0765891825626204
454,0.5050055617352615,38.90384615384615,56.256410256410255,50.91025641025641,52.18126282051282,0.9180888197052854
455,0.5061179087875417,39.3525641025641,56.63461538461539,51.21474358974359,52.569136538461535,0.6611349022509425
456,0.5072302558398221,39.84615384615385,57.30448717948718,51.68589743589744,53.18718333333334,0.9562138899259482
457,0.5083426028921023,40.43910256410256,57.96153846153846,52.2275641025641,53.82227564102564,1.0376450969093565
458,0.5094549499443827,40.97435897435897,58.467948717948715,52.59615384615385,54.324867948717944,0.8238987629543034
459,0.5105672969966629,41.99038461538461,59.532051282051285,53.47115384615385,55.36509615384615,1.7117965329300178
460,0.5116796440489433,42.51923076923077,60.21153846153846,54.00320512820513,56.00191217948718,1.0121559406819294
461,0.5127919911012235,43.22115384615385,60.75320512820513,54.631410256410255,56.583897435897434,1.0866188231381617
462,0.5139043381535039,43.82692307692308,61.27564102564103,55.26923076923077,57.132380769230764,1.0230887715398993
463,0.5150166852057843,44.33974358974359,61.97435897435897,55.657051282051285,57.76913012820513,0.9495243021610715
464,0.5161290322580645,45.217948717948715,62.96153846153846,56.43269230769231,58.71786858974358,1.5321183334753208
465,0.5172413793103449,46.18589743589744,63.625,57.45192307692308,59.47175064102564,1.5543285671128495
466,0.5183537263626251,46.91346153846154,64.49679487179488,58.05448717948718,60.29344358974359,1.2854801902505668
467,0.5194660734149055,47.51923076923077,65.26282051282051,58.66025641025641,61.0138282051282,1.1492206074562952
468,0.5205784204671857,48.25,65.91025641025641,59.48397435897436,61.691708333333324,1.277383328906319
469,0.5216907675194661,49.67307692307692,67.21794871794872,60.69230769230769,63.016757692307685,2.2793149288845878
470,0.5228031145717463,50.38782051282051,68.00641025641026,61.330128205128204,63.77867051282051,1.2407034308356386
471,0.5239154616240267,51.44230769230769,68.86217948717949,62.31410256410256,64.68594358974359,1.677047920350872
472,0.525027808676307,52.86217948717949,69.88141025641026,63.59935897435897,65.80955769230769,2.1695048547823994
473,0.5261401557285873,55.14423076923077,71.75,65.60897435897436,67.7762314102564,3.569025031832015
474,0.5272525027808677,57.32371794871795,73.60576923076923,67.61858974358974,69.71193076923076,3.4975130875382856
475,0.5283648498331479,57.3525641025641,73.79807692307692,67.42307692307692,69.84148589743589,0.27575280977227346
476,0.5294771968854283,57.618589743589745,74.44551282051282,67.4198717948718,70.36085769230769,0.6999665390706484
477,0.5305895439377085,58.118589743589745,75.22115384615384,67.77884615384616,71.04781410256409,0.9901927040018588
478,0.5317018909899889,58.583333333333336,75.81089743589743,68.1025641025641,71.59177564102563,0.817665834050542
479,0.5328142380422692,59.18910256410256,76.4326923076923,68.62179487179488,72.20275833333334,1.0115264777815394
480,0.5339265850945495,59.59615384615385,77.13782051282051,68.78205128205128,72.80517564102564,0.8298063924284916
481,0.5350389321468298,61.13461538461539,78.50320512820512,70.03205128205128,74.19902564102563,2.4069979337869065
482,0.5361512791991101,62.2275641025641,79.28205128205128,70.92307692307692,75.05274935897435,1.6109205208177846
483,0.5372636262513905,62.71153846153846,79.76923076923077,71.21794871794872,75.52536282051283,0.7473449058393484
484,0.5383759733036707,64.62820512820512,81.52564102564102,72.78205128205128,77.30195897435897,3.03397510388046
485,0.5394883203559511,66.58974358974359,83.02884615384616,74.31410256410257,78.90468846153846,2.9076519606706555
486,0.5406006674082313,70.2051282051282,86.21474358974359,77.17628205128206,82.15852243589742,5.60473191205865
487,0.5417130144605117,74.22115384615384,89.9775641025641,80.53846153846153,85.94624807692308,6.449149638912763
488,0.542825361512792,76.14102564102564,91.65064102564102,81.97115384615384,87.65443782051281,2.9219345214767376
489,0.5439377085650723,77.71153846153847,92.9551282051282,83.12179487179488,89.00437435897435,2.3435383698010686
490,0.5450500556173526,79.84615384615384,94.99679487179488,84.66346153846153,91.02970192307693,3.331924628368042
491,0.5461624026696329,83.36217948717949,98.1826923076923,87.71794871794872,94.27629679487178,5.642895596239506
492,0.5472747497219133,86.74038461538461,100.9775641025641,90.35897435897436,97.18407756410257,5.1184562784648495
493,0.5483870967741935,90.81089743589743,104.2948717948718,93.375,100.63976410256409,6.055577232165989
494,0.5494994438264739,96.61538461538461,109.34294871794872,98.19871794871794,105.83245512820511,9.079835179501687
495,0.5506117908787542,102.16666666666667,113.91346153846153,102.4551282051282,110.58880128205128,8.35603662786568
496,0.5517241379310345,107.50961538461539,118.42948717948718,106.49679487179488,115.24638205128204,8.07939713329376
497,0.5528364849833148,111.23076923076923,121.84294871794872,109.4326923076923,118.69077884615383,5.841078614041314
498,0.5539488320355951,113.9551282051282,124.27564102564102,111.70192307692308,121.17367756410256,4.299945577457849
499,0.5550611790878754,115.75641025641026,125.74358974358974,112.9775641025641,122.69860833333334,2.650801858513128
500,0.5561735261401557,115.15384615384616,125.26282051282051,112.2051282051282,122.17088717948717,1.0912743773226403
501,0.557285873192436,115.10897435897436,125.31089743589743,112.26282051282051,122.19989743589744,0.08748297476894773
502,0.5583982202447163,115.25641025641026,125.54166666666667,112.4198717948718,122.40762756410255,0.3156847904421557
503,0.5595105672969967,116.68910256410257,127.17948717948718,113.50641025641026,123.96203525641025,2.432206633725582
504,0.560622914349277,118.51602564102564,129.55769230769232,115.37820512820512,126.186475,3.5351270985486227
505,0.5617352614015573,119.09615384615384,130.40705128205127,116.06089743589743,126.96656217948717,1.2345153659196009
506,0.5628476084538376,118.78525641025641,130.35576923076923,115.80448717948718,126.84527564102564,0.4062428879668672
507,0.5639599555061179,118.625,130.29807692307693,115.44871794871794,126.74425705128205,0.3944391777666992
508,0.5650723025583982,119.15064102564102,130.5897435897436,115.74358974358974,127.08589807692307,0.6695650137905197
509,0.5661846496106785,117.82371794871794,129.12820512820514,114.34615384615384,125.65760705128204,2.418604269836154
510,0.5672969966629589,115.1923076923077,126.94871794871794,111.91666666666667,123.36399102564103,4.192480442218261
511,0.5684093437152391,113.875,125.84935897435898,110.66346153846153,122.20718846153846,2.124714758285514
512,0.5695216907675195,114.21153846153847,126.28525641025641,111.05448717948718,122.61872243589742,0.6754004461474341
513,0.5706340378197998,114.9198717948718,127.625,111.92948717948718,123.79067371794872,1.7499354266286937
514,0.5717463848720801,115.87820512820512,129.49679487179486,113.26282051282051,125.42938974358972,2.4899390750845845
515,0.5728587319243604,115.59294871794872,130.66666666666666,113.84615384615384,126.2475532051282,1.3380018736185317
516,0.5739710789766407,116.21153846153847,133.44551282051282,115.875,128.51297884615386,3.4958340826756054
517,0.575083426028921,119.3525641025641,139.49358974358975,121.15705128205128,133.8877096153846,8.622374515831233
518,0.5761957730812013,119.10576923076923,142.76923076923077,123.4326923076923,136.34228076923077,3.9961573936955155
519,0.5773081201334817,126.09935897435898,148.34615384615384,130.40705128205127,142.32128205128203,11.342576938719976
520,0.578420467185762,117.51282051282051,137.42628205128204,118.55128205128206,131.82990512820513,18.26284498157858
521,0.5795328142380423,117.83974358974359,133.56410256410257,116.1698717948718,128.96524038461538,4.549112429776907
522,0.5806451612903226,116.71153846153847,129.95833333333334,113.6826923076923,125.96696346153847,4.523326249378533
523,0.5817575083426029,117.49679487179488,129.2051282051282,113.50961538461539,125.58272051282052,1.1017718531098326
524,0.5828698553948832,117.1923076923077,127.32371794871794,112.09935897435898,124.0705814102564,2.3709154641334393
525,0.5839822024471635,118.42307692307692,126.92948717948718,111.83333333333333,124.03108205128204,1.3194621785029146
526,0.5850945494994438,121.56089743589743,128.84615384615384,113.98717948717949,126.22449038461536,4.261288764707944
527,0.5862068965517241,123.65384615384616,130.00641025641025,115.12820512820512,127.58164871794871,2.651144806867833
528,0.5873192436040044,125.13141025641026,130.91346153846155,116.24679487179488,128.6252641025641,2.0632936581885652
529,0.5884315906562848,125.85576923076923,131.2403846153846,116.66346153846153,129.04316153846153,0.8973214212701702
530,0.5895439377085651,125.40384615384616,130.8846153846154,116.0576923076923,128.6489,0.8353218385535475
531,0.5906562847608454,125.82051282051282,131.40384615384616,116.43910256410257,129.136375,0.7672584222555178
532,0.5917686318131257,126.48717948717949,131.96153846153845,116.84935897435898,129.70659038461537,0.9611323928887633
533,0.592880978865406,127.00961538461539,132.48076923076923,117.06089743589743,130.20428717948718,0.7663474273171981
534,0.5939933259176863,127.70833333333333,133.0,117.2051282051282,130.7346019230769,0.8823887342716303
535,0.5951056729699666,129.15384615384616,134.32371794871796,117.94871794871794,132.0423282051282,2.096344968939246
536,0.5962180200222469,132.35897435897436,136.97756410256412,120.21794871794872,134.7856076923077,4.739742029226495
537,0.5973303670745272,136.79166666666666,140.94230769230768,123.38461538461539,138.792216025641,6.737635386755868
538,0.5984427141268076,141.2147435897436,144.69230769230768,126.63782051282051,142.64944358974358,6.64901895572842
539,0.5995550611790879,145.5897435897436,148.12820512820514,129.65064102564102,146.2544480769231,6.32638155919154
540,0.6006674082313682,149.73076923076923,151.67307692307693,132.68589743589743,149.88926794871793,6.239149852160307
541,0.6017797552836485,153.81089743589743,154.90705128205127,135.67948717948718,153.28577884615382,6.005632013178291
542,0.6028921023359288,158.3846153846154,158.80448717948718,139.40064102564102,157.31426474358975,7.06794796215934
543,0.6040044493882091,162.14102564102564,161.87179487179486,142.1153846153846,160.5026205128205,5.55777178838857
544,0.6051167964404894,165.35576923076923,164.625,144.40705128205127,163.32062564102563,4.81315394901136
545,0.6062291434927698,168.04166666666666,167.01282051282053,146.96794871794873,165.7843134615385,4.412927318095444
546,0.60734149054505,170.6153846153846,169.16346153846155,149.30448717948718,168.0383224358974,4.087626803289619
547,0.6084538375973304,172.72756410256412,171.22756410256412,151.2852564102564,170.10662948717948,3.556018606076012
548,0.6095661846496107,175.08653846153845,173.27243589743588,153.37820512820514,172.2217506410256,3.758549589898169
549,0.610678531701891,177.60576923076923,175.17628205128204,155.39423076923077,174.26452692307691,3.7464000362250047
550,0.6117908787541713,179.49358974358975,176.90384615384616,157.01282051282053,176.0182935897436,3.027899730035334
551,0.6129032258064516,181.58653846153845,178.52564102564102,158.66346153846155,177.74233846153845,3.120139217674825
552,0.6140155728587319,183.49358974358975,180.1153846153846,160.36217948717947,179.4074096153846,3.008283886670403
