y,pct,r,g,b,luma,jump
336,0.37374860956618466,63.5,98.5,83.5,89.976,2.1866069605669876
337,0.37486095661846497,62.375,97.125,82.125,88.65414999999999,2.2465250944514286
338,0.3759733036707453,61.0,96.5,81.5,87.86969999999998,1.6345871038277526
339,0.3770856507230256,59.75,95.0,80.0,86.42284999999998,2.462214450449026
340,0.3781979977753059,58.375,94.125,79.125,85.44154999999999,1.8498310733685928
341,0.3793103448275862,57.0,93.0,78.0,84.2634,2.1028254801575903
342,0.3804226918798665,55.5,91.75,76.75,82.96024999999999,2.318404623873926
343,0.38153503893214685,54.0,91.0,76.0,82.0508,1.8371173070873836
344,0.38264738598442716,52.5,89.5,74.5,80.5508,2.598076211353316
345,0.38375973303670746,51.0,88.875,73.875,79.739775,1.741048534648015
346,0.38487208008898777,49.5,87.5,72.5,78.3382,2.4558603380485624
347,0.38598442714126807,49.0,87.0,72.0,77.8382,0.8660254037844386
348,0.3870967741935484,48.5,86.5,71.5,77.3382,0.8660254037844386
349,0.3882091212458287,47.875,86.0,71.0,76.81162499999999,0.9437293044088437
350,0.389321468298109,47.25,85.5,70.5,76.28504999999998,0.9437293044088437
351,0.39043381535038935,46.75,85.0,70.125,75.79407499999999,0.8003905296791061
352,0.39154616240266965,46.0,84.5,69.875,75.25897499999999,0.9354143466934853
353,0.39265850945494996,45.5,84.0,69.5,74.768,0.8003905296791061
354,0.39377085650723026,45.0,83.5,69.25,74.28604999999999,0.75
355,0.39488320355951056,44.25,83.0,69.0,73.75094999999999,0.9354143466934853
356,0.39599555061179087,44.0,82.5,68.5,73.3041,0.75
357,0.3971078976640712,43.25,82.0,68.0,72.75094999999999,1.0307764064044151
358,0.3982202447163515,42.75,81.5,67.5,72.25094999999999,0.8660254037844386
359,0.39933259176863184,42.25,81.0,67.125,71.759975,0.8003905296791061
360,0.40044493882091214,41.5,80.5,66.75,71.21585,0.9762812094883317
361,0.40155728587319245,41.0,80.0,66.5,70.73389999999999,0.75
362,0.40266963292547275,40.5,79.5,66.25,70.25195,0.75
363,0.40378197997775306,40.0,79.0,66.0,69.77000000000001,0.75
364,0.40489432703003336,39.5,78.5,65.5,69.27,0.8660254037844386
365,0.40600667408231367,39.0,78.0,65.0,68.77,0.8660254037844386
366,0.407119021134594,38.5,77.5,64.5,68.27,0.8660254037844386
367,0.4082313681868743,38.0,77.0,64.0,67.77,0.8660254037844386
368,0.40934371523915464,37.5,76.5,63.625,67.279025,0.8003905296791061
369,0.41045606229143494,37.0,76.0,63.5,66.8061,0.7180703308172536
370,0.41156840934371525,36.5,75.5,63.25,66.32415,0.75
371,0.41268075639599555,36.0,75.0,62.75,65.82415,0.8660254037844386
372,0.41379310344827586,35.5,74.5,62.5,65.34219999999999,0.75
373,0.41490545050055616,35.0,74.0,62.0,64.8422,0.8660254037844386
374,0.41601779755283647,34.5,73.5,61.5,64.34219999999999,0.8660254037844386
375,0.41713014460511677,34.0,73.0,61.0,63.8422,0.8660254037844386
376,0.41824249165739713,33.5,72.5,60.5,63.3422,0.8660254037844386
377,0.41935483870967744,33.0,72.0,60.5,62.878299999999996,0.7071067811865476
378,0.42046718576195774,32.25,71.5,60.25,62.343199999999996,0.9354143466934853
379,0.42157953281423804,31.75,71.0,59.75,61.843199999999996,0.8660254037844386
380,0.42269187986651835,31.125,70.5,59.5,61.334675000000004,0.8385254915624212
381,0.42380422691879865,30.5,70.0,59.0,60.80809999999999,0.9437293044088437
382,0.42491657397107896,30.125,69.5,58.5,60.334675,0.8003905296791061
383,0.42602892102335926,29.375,69.0,58.0,59.781525,1.0307764064044151
384,0.4271412680756396,29.0,68.5,57.5,59.308099999999996,0.8003905296791061
385,0.42825361512791993,28.375,68.0,57.375,58.80859999999999,0.8100925873009825
386,0.42936596218020023,41.544871794871796,78.88141025641026,69.02884615384616,70.23230705128205,20.68000827947574
387,0.43047830923248054,42.958333333333336,79.95833333333333,70.42948717948718,71.40415064102564,2.262616210723383
388,0.43159065628476084,42.10576923076923,79.37179487179488,70.0576923076923,70.77655961538461,1.099601901843479
389,0.43270300333704115,41.62179487179487,78.88782051282051,69.56410256410257,70.29189102564102,0.8438561460736523
390,0.43381535038932145,41.41346153846154,78.64102564102564,69.3301282051282,70.05419871794871,0.39881635771303303
391,0.43492769744160176,41.15064102564103,78.33974358974359,69.0576923076923,69.76317628205128,0.4838045210574779
392,0.4360400444938821,40.875,78.05128205128206,68.75961538461539,69.47674615384616,0.49803402118634116
393,0.4371523915461624,48.41025641025641,84.19871794871794,75.37179487179488,75.95278717948716,11.759760833115223
394,0.4382647385984427,107.7275641025641,133.20192307692307,127.11538461538461,127.34662628205126,92.72139011174164
395,0.43937708565072303,122.59294871794872,145.42307692307693,140.1698717948718,140.19011025641026,23.254158695039266
396,0.44048943270300334,106.02564102564102,131.66346153846155,125.8974358974359,125.79655384615384,25.836120570831817
397,0.44160177975528364,82.97115384615384,112.51282051282051,105.86217948717949,105.75208589743589,36.05090748132181
398,0.44271412680756395,78.25961538461539,108.54807692307692,101.7275641025641,101.61630897435896,7.417063488043451
399,0.44382647385984425,75.23076923076923,105.94551282051282,99.04166666666667,98.91710064102563,4.812618202993498
400,0.44493882091212456,68.22435897435898,100.09615384615384,92.9198717948718,92.80208269230768,10.990048113833655
401,0.4460511679644049,74.50320512820512,105.24679487179488,98.43589743589743,98.21896089743589,9.817308738709269
402,0.4471635150166852,81.83653846153847,111.24358974358974,104.80128205128206,104.52651602564102,11.413038500501887
403,0.4482758620689655,83.66666666666667,112.68910256410257,106.66025641025641,106.08364999999999,2.9823920313729455
404,0.44938820912124583,73.17948717948718,103.9198717948718,97.75641025641026,96.93946410256409,16.314374588432827
405,0.45050055617352613,72.25,103.11538461538461,96.9423076923077,96.10770769230768,1.4744181983645812
406,0.45161290322580644,72.23076923076923,102.96474358974359,96.7948717948718,95.98523589743589,0.2116598330910116
407,0.45272525027808674,74.1826923076923,104.51923076923077,98.42307692307692,97.62954038461538,2.9795110385646075
408,0.45383759733036705,76.52884615384616,106.61538461538461,100.60576923076923,99.78509230769231,3.8291571561672972
409,0.4549499443826474,81.90705128205128,110.42948717948718,104.65064102564102,103.94838461538461,7.735208892298583
410,0.4560622914349277,97.46153846153847,123.84935897435898,118.50320512820512,117.85331602564102,24.77758185584853
411,0.457174638487208,113.6698717948718,137.08333333333334,132.32051282051282,131.76175576923077,25.075209643038693
412,0.4582869855394883,98.17628205128206,124.01923076923077,118.9326923076923,118.15777179487179,24.28900650565103
413,0.4593993325917686,33.84615384615385,70.59294871794872,63.1474358974359,62.2430141025641,100.52227534964292
414,0.46051167964404893,20.006410256410255,58.59935897435897,50.68269230769231,49.822914743589735,22.15298016803707
415,0.46162402669632924,19.759615384615383,58.3525641025641,50.56089743589744,49.58514487179487,0.3696612074373258
416,0.46273637374860954,20.006410256410255,58.59935897435897,50.68269230769231,49.822914743589735,0.3696612074373258
417,0.4638487208008899,19.637820512820515,58.10576923076923,50.18910256410256,49.3559,0.7893795468806647
418,0.4649610678531702,20.006410256410255,57.85576923076923,50.31089743589744,49.26425576923077,0.4617276143735408
419,0.4660734149054505,19.512820512820515,58.10576923076923,50.18910256410256,49.329325,0.5665375766641755
420,0.4671857619577308,19.548076923076923,57.22435897435897,49.28846153846154,48.6414096153846,1.2606670106087037
421,0.4682981090100111,17.0,55.5,47.625,46.746325,3.497601202011218
422,0.4694104560622914,17.25,55.5,47.5,46.79044999999999,0.2795084971874737
423,0.47052280311457173,17.0,55.0,47.125,46.352624999999996,0.673145600891813
424,0.47163515016685204,17.0,55.0,47.375,46.370675,0.25
425,0.4727474972191324,17.0,55.0,47.0,46.343599999999995,0.375
426,0.4738598442714127,16.75,54.5,46.75,45.9148,0.6123724356957945
427,0.474972191323693,21.326923076923077,58.26923076923077,50.65384615384615,49.86546538461538,7.098967547234341
428,0.4760845383759733,21.419871794871796,58.63782051282051,50.80448717948718,50.15971794871794,0.4088894494286265
429,0.4771968854282536,21.90705128205128,58.15064102564103,50.80769230769231,49.91509294871795,0.6889832931963885
430,0.4783092324805339,22.208333333333332,59.06089743589744,51.49038461538461,50.67945128205128,1.1770328771193483
431,0.4794215795328142,23.958333333333332,60.092948717948715,52.33653846153846,51.85071666666666,2.2008194337892952
432,0.48053392658509453,23.78525641025641,59.657051282051285,52.39102564102564,51.50610064102564,0.47215574618148876
433,0.48164627363737483,23.814102564102566,59.80769230769231,52.42307692307692,51.6222858974359,0.15669110976384634
434,0.4827586206896552,37.70192307692308,71.3974358974359,64.1025641025641,63.70708012820513,21.531468501895695
435,0.4838709677419355,111.06410256410257,133.37179487179486,128.84935897435898,128.3026596153846,115.82304604681285
436,0.4849833147942158,136.46794871794873,154.79807692307693,150.87179487179486,150.61761410256412,39.86763906736953
437,0.4860956618464961,119.56089743589743,140.53205128205127,135.99358974358975,135.74590705128202,26.659498466423987
438,0.4872080088987764,94.13782051282051,118.6474358974359,113.58653846153847,113.07129487179486,40.3403666062383
439,0.4883203559510567,85.99038461538461,111.98076923076923,106.50961538461539,106.06019615384614,12.684951571998926
440,0.489432703003337,79.95833333333333,106.61217948717949,100.76602564102564,100.52347948717949,9.909400670421135
441,0.4905450500556173,73.44871794871794,101.0801282051282,95.39102564102564,94.79493717948718,10.093032688090661
442,0.4916573971078977,83.22435897435898,109.44871794871794,103.70833333333333,103.45896346153845,15.322338561956926
443,0.492769744160178,100.82051282051282,124.05448717948718,119.0673076923077,118.75486987179485,27.54725427986666
444,0.4938820912124583,102.33974358974359,125.46153846153847,120.69551282051282,120.20173782051282,2.6341805898634125
445,0.4949944382647386,80.50320512820512,106.7948717948718,100.97435897435898,100.78502243589743,34.84541240178342
446,0.4961067853170189,69.90705128205128,97.66025641025641,91.66025641025641,91.326725,16.806908732150447
447,0.4972191323692992,70.74358974358974,98.09615384615384,92.42307692307692,91.87140256410255,1.2131357331456458
448,0.4983314794215795,79.49358974358974,105.86217948717949,100.01923076923077,99.83435641025642,13.949021740305154
449,0.4994438264738598,85.13782051282051,110.23397435897436,104.92307692307692,104.51508525641026,8.66127233597784
450,0.5005561735261401,93.78525641025641,117.65705128205128,112.63141025641026,112.21905641025641,13.758583552966417
451,0.5016685205784205,112.96474358974359,134.01282051282053,129.26602564102564,129.19528076923075,30.200568613726023
452,0.5027808676307007,135.28846153846155,152.76923076923077,149.04807692307693,148.78415192307693,35.23465427226996
453,0.5038932146829811,113.26282051282051,134.08653846153845,129.6698717948718,129.3405326923077,34.780550433325566
454,0.5050055617352615,46.43910256410256,76.91666666666667,70.05448717948718,69.94168717948718,106.24404738323989
455,0.5061179087875417,22.259615384615383,56.1025641025641,49.06730769230769,48.39960769230769,38.18816791414657
456,0.5072302558398221,22.516025641025642,56.13461538461539,48.7275641025641,48.4525141025641,0.4268479952458104
457,0.5083426028921023,22.016025641025642,55.99679487179487,48.35576923076923,48.220801282051276,0.6381425549570201
458,0.5094549499443827,21.73076923076923,55.05769230769231,48.00320512820513,47.463054487179484,1.042874053715602
459,0.5105672969966629,19.955128205128204,53.98717948717949,46.40064102564103,46.2042173076923,2.620517211095723
460,0.5116796440489433,19.955128205128204,53.74679487179487,46.157051282051285,46.014707051282045,0.3422290555983365
461,0.5127919911012235,19.044871794871796,52.467948717948715,45.592948717948715,44.86582756410255,1.6680005756734846
462,0.5139043381535039,14.75,49.25,41.5,41.35574999999999,6.749321958055572
463,0.5150166852057843,15.0,49.0,41.375,41.22107499999999,0.375
464,0.5161290322580645,14.5,48.625,41.5,40.855599999999995,0.6373774391990981
465,0.5172413793103449,15.0,49.0,41.0,41.193999999999996,0.8003905296791061
466,0.5183537263626251,14.5,48.5,41.0,40.7301,0.7071067811865476
467,0.5194660734149055,14.75,48.25,41.0,40.60444999999999,0.3535533905932738
468,0.5205784204671857,26.794871794871796,59.06410256410256,51.4775641025641,51.65591602564102,19.282196460599806
469,0.5216907675194661,28.608974358974358,60.15064102564103,53.08974358974359,52.9350858974359,2.6590706347083355
470,0.5228031145717463,28.42628205128205,59.756410256410255,52.92628205128205,52.60248974358974,0.46423491171436193
471,0.5239154616240267,27.387820512820515,59.30128205128205,51.8525641025641,51.978682692307686,1.5615422771626142
472,0.525027808676307,26.381410256410255,57.75,50.98076923076923,50.59229935897436,2.0443492620698263
473,0.5261401557285873,26.03205128205128,57.86217948717949,50.73717948717949,50.58066923076923,0.4404224034845698
474,0.5272525027808677,26.67948717948718,58.00320512820513,50.65064102564103,50.812927564102566,0.6682442502863479
475,0.5283648498331479,36.32051282051282,66.25,59.69871794871795,59.41398846153846,15.582897582744136
476,0.5294771968854283,106.48717948717949,126.61538461538461,122.05448717948718,122.00683141025641,111.6045820172065
477,0.5305895439377085,125.58653846153847,143.32692307692307,139.22756410256412,139.2593435897436,30.642708790001308
478,0.5317018909899889,110.10897435897436,129.56730769230768,125.375,125.1277814102564,24.915367512785625
479,0.5328142380422692,85.55128205128206,108.49038461538461,103.16346153846153,103.22892756410256,39.25136148846591
480,0.5339265850945495,79.3173076923077,103.02884615384616,97.55448717948718,97.59252435897437,10.007568737452937
481,0.5350389321468298,75.64102564102564,99.46153846153847,94.26923076923077,94.02241282051283,6.085527386620414
482,0.5361512791991101,72.56089743589743,97.14102564102564,91.27564102564102,91.4918096153846,4.881961599922358
483,0.5372636262513905,82.90384615384616,105.83653846153847,100.55448717948718,100.57968397435897,16.391629490095426
484,0.5383759733036707,102.625,122.80448717948718,118.41666666666667,118.19752756410257,31.557766853039862
485,0.5394883203559511,103.69871794871794,123.62820512820512,118.79807692307692,119.04246089743589,1.4060068549385134
486,0.5406006674082313,78.75320512820512,102.12179487179488,96.85576923076923,96.77342564102563,39.57611854211202
487,0.5417130144605117,65.29166666666667,90.0576923076923,84.375,84.38214487179488,21.966455995912973
488,0.542825361512792,65.22435897435898,90.26282051282051,84.1025641025641,84.49487307692307,0.34760498298299586
489,0.5439377085650723,75.00641025641026,98.50320512820512,93.1923076923077,93.12433974358973,15.691268413402192
490,0.5450500556173526,79.07692307692308,101.82371794871794,96.56410256410257,96.60800512820512,6.242105467757768
491,0.5461624026696329,86.53205128205128,108.48397435897436,103.2724358974359,103.44072243589744,12.039090003666013
492,0.5472747497219133,103.5576923076923,123.00641025641026,118.63141025641026,118.55573782051282,27.141696521933877
493,0.5483870967741935,121.94551282051282,139.12179487179486,135.13782051282053,135.18247435897433,29.50049396309159
494,0.5494994438264739,102.00320512820512,121.69871794871794,116.875,117.16317948717949,32.16814975477496
495,0.5506117908787542,35.23717948717949,63.44551282051282,57.05448717948718,56.9869891025641,106.90945627827304
496,0.5517241379310345,15.717948717948717,46.13782051282051,38.842948717948715,39.143866025641024,31.81535346301109
497,0.5528364849833148,15.596153846153847,46.26282051282051,38.842948717948715,39.20737243589743,0.1745250434623322
498,0.5539488320355951,15.474358974358974,45.76923076923077,38.842948717948715,38.828463461538455,0.5083943604845741
499,0.5550611790878754,15.826923076923077,45.84615384615385,38.55769230769231,38.937838461538455,0.45998894092414605
500,0.5561735261401557,17.753205128205128,47.86538461538461,40.51923076923077,40.93314294871794,3.4110831969616817
501,0.557285873192436,17.868589743589745,47.26602564102564,40.407051282051285,40.52091282051282,0.6205876464738441
502,0.5583982202447163,15.756410256410257,45.84615384615385,38.45192307692308,38.9152108974359,3.2093401811621796
503,0.5595105672969967,12.875,43.0,35.75,36.071975,4.8686245588802635
504,0.560622914349277,12.5,42.5,35.5,35.6166,0.673145600891813
505,0.5617352614015573,12.625,42.5,35.0,35.607074999999995,0.5153882032022076
506,0.5628476084538376,12.5,42.5,35.25,35.59855,0.2795084971874737
507,0.5639599555061179,12.5,42.0,35.0,35.2229,0.5590169943749475
508,0.5650723025583982,12.5,42.0,34.75,35.20485,0.25
509,0.5661846496106785,12.25,42.0,35.0,35.16975,0.3535533905932738
510,0.5672969966629589,12.5,41.625,34.5,34.9186,0.673145600891813
511,0.5684093437152391,12.125,41.75,34.25,34.910225,0.46770717334674267
512,0.5695216907675195,12.5,41.5,34.5,34.8292,0.5153882032022076
513,0.5706340378197998,12.0,41.0,34.0,34.3292,0.8660254037844386
514,0.5717463848720801,12.25,41.25,34.0,34.56115,0.3535533905932738
515,0.5728587319243604,12.0,41.0,34.0,34.3292,0.3535533905932738
516,0.5739710789766407,12.0,40.625,33.5,34.024899999999995,0.625
517,0.575083426028921,12.0,41.0,33.5,34.293099999999995,0.375
518,0.5761957730812013,11.75,40.5,33.5,33.882349999999995,0.5590169943749475
519,0.5773081201334817,12.0,40.25,33.125,33.729625,0.5153882032022076
520,0.578420467185762,11.5,40.5,33.25,33.81115,0.57282196186948
521,0.5795328142380423,12.0,40.0,33.0,33.541799999999995,0.75
522,0.5806451612903226,11.5,39.75,32.75,33.23865,0.6123724356957945
523,0.5817575083426029,11.75,40.0,32.75,33.4706,0.3535533905932738
524,0.5828698553948832,11.5,39.5,32.5,33.0418,0.6123724356957945
525,0.5839822024471635,11.5,39.5,32.25,33.02375,0.25
526,0.5850945494994438,11.5,39.5,32.5,33.0418,0.25
527,0.5862068965517241,11.25,39.0,32.0,32.59495,0.75
528,0.5873192436040044,11.5,39.0,32.0,32.6481,0.25
529,0.5884315906562848,11.0,39.0,32.0,32.541799999999995,0.5
530,0.5895439377085651,11.5,38.5,31.5,32.254400000000004,0.8660254037844386
531,0.5906562847608454,11.0,38.625,31.5,32.2375,0.5153882032022076
532,0.5917686318131257,11.25,38.5,31.5,32.20125,0.2795084971874737
533,0.592880978865406,17.474358974358974,43.756410256410255,36.94230769230769,37.67686794871794,9.797510216536114
534,0.5939933259176863,24.775641025641026,50.38782051282051,43.78846153846154,44.466197435897435,12.006420951574356
535,0.5951056729699666,24.246794871794872,49.77884615384615,43.15384615384615,43.87240705128205,1.0262868559601814
536,0.5962180200222469,35.45192307692308,59.743589743589745,53.467948717948715,54.126080128205125,18.19977265257791
537,0.5973303670745272,121.98076923076923,136.7948717948718,132.91666666666666,133.3653871794872,140.48572904803225
538,0.5984427141268076,95.71794871794872,113.2724358974359,108.72115384615384,109.21174935897434,42.76053756076047
539,0.5995550611790879,81.63782051282051,100.9198717948718,95.91025641025641,96.45881346153845,22.692618696260805
540,0.6006674082313682,100.6826923076923,117.67628205128206,113.37179487179488,113.7526608974359,30.79593726139897
541,0.6017797552836485,90.99679487179488,109.29807692307692,104.6025641025641,105.06820833333333,15.521286628144944
542,0.6028921023359288,81.44551282051282,100.54166666666667,95.62820512820512,96.12707243589743,15.762005849585481
543,0.6040044493882091,96.13141025641026,113.74038461538461,109.2051282051282,109.66927115384614,23.96277486486477
544,0.6051167964404894,109.4326923076923,125.33974358974359,121.1923076923077,121.6584596153846,21.334519091876825
545,0.6062291434927698,30.003205128205128,54.881410256410255,48.455128205128204,49.128326282051276,128.70166063208973
546,0.60734149054505,22.451923076923077,47.91025641025641,41.49679487179487,42.03476282051281,12.411174374028343
547,0.6084538375973304,29.397435897435898,54.14102564102564,47.89102564102564,48.42928846153846,11.311446444959467
548,0.6095661846496107,23.128205128205128,48.419871794871796,41.76602564102564,42.56245576923077,10.466636554750087
549,0.610678531701891,11.0,37.625,31.0,31.486199999999997,19.481527784102596
550,0.6117908787541713,10.75,37.5,30.5,31.30755,0.57282196186948
551,0.6129032258064516,11.0,37.625,30.875,31.477175,0.46770717334674267
552,0.6140155728587319,10.75,37.5,30.5,31.30755,0.46770717334674267
553,0.6151279199110122,11.0,37.5,31.0,31.396799999999995,0.5590169943749475
554,0.6162402669632926,10.75,37.5,30.5,31.30755,0.5590169943749475
555,0.6173526140155728,11.0,37.25,30.75,31.199949999999998,0.4330127018922193
556,0.6184649610678532,10.625,37.5,30.5,31.280974999999998,0.5153882032022076
557,0.6195773081201335,11.0,37.25,30.75,31.199949999999998,0.5153882032022076
558,0.6206896551724138,10.625,37.5,30.5,31.280974999999998,0.5153882032022076
559,0.6218020022246941,15.673076923076923,41.17628205128205,34.916666666666664,35.30235641025641,7.648861012355027
560,0.6229143492769744,23.766025641025642,49.09935897435897,42.458333333333336,43.23401025641025,13.606899095365302
561,0.6240266963292548,24.897435897435898,49.43269230769231,43.5224358974359,43.789776282051285,1.5885573789923613
562,0.625139043381535,34.21153846153846,58.59615384615385,52.26923076923077,52.955180769230765,15.723484170842761
563,0.6262513904338154,102.33333333333333,118.66025641025641,114.57371794871794,114.89410448717948,110.13684431689883
564,0.6273637374860956,84.25,102.875,98.14102564102564,98.57353205128206,29.089768662904063
565,0.628476084538376,70.38782051282051,90.07692307692308,85.26923076923077,85.54390448717947,22.839305950167102
566,0.6295884315906563,75.91025641025641,95.45192307692308,90.56410256410257,90.94446410256411,9.350058318824408
567,0.6307007786429366,67.28846153846153,87.39102564102564,82.41025641025641,82.75760897435897,14.345683022566693
568,0.6318131256952169,67.32692307692308,87.87820512820512,82.67948717948718,83.13365512820512,0.5579501319740797
569,0.6329254727474972,80.10897435897436,98.78525641025641,93.92948717948718,94.46409230769231,20.221451546471275
570,0.6340378197997776,87.875,105.98397435897436,101.50961538461539,101.81095769230768,13.022712389070174
571,0.6351501668520578,22.435897435897434,47.21474358974359,41.02564102564103,41.499907692307694,106.74460072462355
572,0.6362625139043382,14.98397435897436,40.87179487179487,34.61538461538461,34.916331410256404,11.69852739570838
573,0.6373748609566184,14.426282051282051,40.169871794871796,33.51923076923077,34.21660833333333,1.4160755525091866
574,0.6384872080088988,13.323717948717949,39.39423076923077,33.09615384615385,33.396918589743585,1.4128908959154225
575,0.639599555061179,11.0,37.0,30.125,30.976025,4.467634861874916
576,0.6407119021134594,10.5,36.75,30.5,30.717999999999996,0.673145600891813
577,0.6418242491657397,10.75,37.0,30.25,30.9319,0.4330127018922193
578,0.64293659621802,10.5,36.5,30.5,30.539199999999997,0.6123724356957945
579,0.6440489432703004,11.0,37.0,30.0,30.967,0.8660254037844386
580,0.6451612903225806,10.5,36.5,30.5,30.539199999999997,0.8660254037844386
581,0.646273637374861,10.75,36.75,30.125,30.744075,0.5153882032022076
582,0.6473859844271412,10.5,36.5,30.5,30.539199999999997,0.5153882032022076
583,0.6484983314794216,10.875,36.875,30.0,30.851024999999996,0.7288689868556626
584,0.6496106785317018,10.5,36.5,30.375,30.530174999999996,0.649519052838329
585,0.6507230255839822,10.75,36.75,30.0,30.735049999999998,0.5153882032022076
586,0.6518353726362626,18.05128205128205,43.24679487179487,37.43589743589744,37.47068205128205,12.280457396845593
587,0.6529477196885428,20.78525641025641,45.47435897435897,39.243589743589745,39.77559423076923,3.9628788911410604
588,0.6540600667408232,20.612179487179485,45.52884615384615,39.55128205128205,39.79998269230769,0.3572100645884166
589,0.6551724137931034,32.705128205128204,56.01602564102564,50.217948717948715,50.641507692307684,19.23533519513069
590,0.6562847608453838,110.81410256410257,126.17948717948718,122.42948717948718,122.6420564102564,127.4300965135487
591,0.657397107897664,91.96794871794872,109.1025641025641,104.85576923076923,105.15312628205128,30.913336589717055
592,0.6585094549499444,73.56089743589743,92.8301282051282,88.19551282051282,88.39887051282052,29.684606289990036
593,0.6596218020022246,82.37179487179488,100.39102564102564,95.97435897435898,96.24125384615384,13.975318642065794
594,0.660734149054505,73.22115384615384,92.5,87.7051282051282,88.05512756410255,14.641813219757376
595,0.6618464961067854,74.375,93.19551282051282,88.75641025641026,88.87376858974358,1.7088864741670478
596,0.6629588431590656,89.44871794871794,107.03525641025641,102.76602564102564,102.98811987179485,24.79969351931999
597,0.664071190211346,99.79807692307692,115.86217948717949,111.99358974358974,112.16763910256408,16.436901820385483
598,0.6651835372636262,22.858974358974358,47.52884615384615,41.36217948717949,41.83879807692307,124.81132185272006
599,0.6662958843159066,14.10897435897436,39.22435897435897,33.31410256410256,33.45810769230769,14.501674023161268
600,0.6674082313681868,13.192307692307692,38.657051282051285,32.3525641025641,32.78806282051282,1.444531761003198
601,0.6685205784204672,12.823717948717949,37.97115384615385,32.0224358974359,32.19531153846154,0.8457531102345424
602,0.6696329254727474,10.5,36.25,30.0,30.324299999999997,3.5287791977625176
603,0.6707452725250278,10.5,36.0,30.0,30.1455,0.25
604,0.6718576195773082,10.5,36.125,29.75,30.216849999999994,0.2795084971874737
605,0.6729699666295884,10.5,36.0,30.0,30.1455,0.2795084971874737
606,0.6740823136818688,10.5,36.0,29.75,30.127449999999996,0.25
607,0.675194660734149,10.5,36.0,30.0,30.1455,0.25
608,0.6763070077864294,10.5,35.75,29.75,29.948649999999994,0.3535533905932738
609,0.6774193548387096,10.375,36.0,30.0,30.118925,0.375
610,0.67853170189099,10.5,35.75,29.5,29.930599999999995,0.57282196186948
611,0.6796440489432704,10.5,36.0,30.0,30.1455,0.5590169943749475
612,0.6807563959955506,19.21474358974359,43.583333333333336,37.67628205128205,37.976082051282056,13.87007593383167
613,0.681868743047831,21.759615384615383,46.17307692307692,40.458333333333336,40.57017051282051,4.574161524139168
614,0.6829810901001112,22.939102564102566,46.669871794871796,40.98076923076923,41.21395705128205,1.3823655153923537
615,0.6840934371523916,34.97435897435897,57.85576923076923,52.4775641025641,52.602875000000004,20.05362786707591
616,0.6852057842046718,120.9551282051282,134.68269230769232,131.36858974358975,131.524933974359,139.7099234617041
617,0.6863181312569522,101.95192307692308,117.88782051282051,114.12179487179488,114.22794166666667,30.669878661328156
618,0.6874304783092324,83.59294871794872,101.15705128205128,96.92307692307692,97.11723012820512,30.212025381398806
619,0.6885428253615128,95.95833333333333,112.42307692307692,108.57051282051282,108.6445173076923,20.383543200717483
620,0.6896551724137931,84.63782051282051,102.06089743589743,97.87820512820512,98.05476089743588,18.704390341064332
621,0.6907675194660734,82.83653846153847,100.74038461538461,96.50641025641026,96.62833397435897,2.621105169139965
622,0.6918798665183538,97.15384615384616,113.28846153846153,109.44551282051282,109.5807814102564,23.018686087351593
623,0.692992213570634,105.61858974358974,121.01923076923077,117.36538461538461,117.4812467948718,13.933450620241894
624,0.6941045606229144,21.291666666666668,45.16025641025641,39.44230769230769,39.672958333333334,137.6140249523158
625,0.6952169076751946,12.573717948717949,37.33653846153846,31.884615384615383,31.67833397435897,13.940297895225433
626,0.696329254727475,12.823717948717949,37.58653846153846,31.64423076923077,31.892928205128204,0.427533347604147
627,0.6974416017797553,12.01923076923077,37.07692307692308,31.25,31.32895384615385,1.0306916908582324
628,0.6985539488320356,10.5,35.5,29.5,29.751799999999996,2.8030784007426677
629,0.699666295884316,10.25,35.25,29.5,29.519849999999998,0.3535533905932738
630,0.7007786429365962,10.5,35.5,29.5,29.751799999999996,0.3535533905932738
631,0.7018909899888766,10.125,35.0,29.5,29.314474999999995,0.625
632,0.7030033370411568,10.5,35.5,29.5,29.751799999999996,0.625
633,0.7041156840934372,10.25,35.0,29.25,29.322999999999997,0.6123724356957945
634,0.7052280311457174,10.5,35.5,29.5,29.751799999999996,0.6123724356957945
635,0.7063403781979978,10.0,35.0,29.375,29.278875,0.7180703308172536
636,0.7074527252502781,10.5,35.25,29.5,29.572999999999997,0.57282196186948
637,0.7085650723025584,10.125,35.0,29.25,29.296424999999996,0.5153882032022076
638,0.7096774193548387,10.5,35.125,29.5,29.483599999999996,0.46770717334674267
639,0.710789766407119,17.307692307692307,41.56089743589744,35.86217948717949,35.993218589743584,11.32443279765886
640,0.7119021134593994,21.41025641025641,44.93589743589744,39.56089743589744,39.546271153846156,6.4731886794543465
641,0.7130144605116796,18.80448717948718,42.916666666666664,37.368589743589745,37.38984615384615,3.958982091546191
642,0.71412680756396,28.326923076923077,51.041666666666664,45.93269230769231,45.84364423076923,15.166946401607804
643,0.7152391546162402,95.68910256410257,111.8525641025641,108.0,108.13805705128205,109.9453462243574
644,0.7163515016685206,78.28205128205128,95.89423076923077,92.10897435897436,91.8765858974359,28.463986597760247
645,0.7174638487208009,63.19230769230769,82.77884615384616,78.0673076923077,78.274575,24.43117021330442
