y,pct,r,g,b,luma,jump
27,0.02702702702702703,18.155381944444443,55.130208333333336,41.603298611111114,46.292717361111116,23.22546938350243
28,0.028028028028028028,17.69878472222222,55.075520833333336,41.34027777777778,46.137542187499996,0.5297657074260856
29,0.02902902902902903,17.6953125,55.359375,41.473958333333336,46.34946822916666,0.31377656890664946
30,0.03003003003003003,17.6953125,55.45659722222222,41.51996527777778,46.422323263888885,0.10755835360836023
31,0.031031031031031032,16.79513888888889,54.690104166666664,40.682291666666664,45.622270486111105,1.4489724680295502
32,0.03203203203203203,16.794270833333332,54.763020833333336,40.71788194444444,45.67680555555555,0.08114346351078096
33,0.03303303303303303,16.34548611111111,54.3515625,40.28559027777778,45.25590746527777,0.7467139827530788
34,0.03403403403403404,15.89670138888889,53.932291666666664,40.74913194444444,44.89410104166666,0.7694586638151624
35,0.035035035035035036,16.243055555555557,54.638888888888886,41.611111111111114,45.53532916666666,1.16715420017532
36,0.036036036036036036,17.518229166666668,57.192708333333336,45.065104166666664,47.882301041666665,4.480862586726206
37,0.037037037037037035,18.10590277777778,58.83246527777778,47.609375,49.363690972222216,3.08341972222415
38,0.03803803803803804,17.835069444444443,60.5,47.6640625,50.50268107638888,1.69027023487886
39,0.03903903903903904,16.90190972222222,58.97309027777778,45.627604166666664,49.065213194444446,2.710978220199746
40,0.04004004004004004,16.197916666666668,57.661458333333336,43.896701388888886,47.852493923611114,2.2829824804576107
41,0.04104104104104104,15.31423611111111,56.685763888888886,42.935763888888886,46.89742708333333,1.6298073052029776
42,0.042042042042042045,15.288194444444445,56.892361111111114,43.434895833333336,47.07568628472222,0.5408264773451981
43,0.043043043043043044,20.50173611111111,61.19878472222222,49.08680555555556,51.672107291666656,8.813080309208281
44,0.044044044044044044,23.942708333333332,63.64930555555556,52.51215277777778,54.40358055555556,5.438597777138067
45,0.04504504504504504,21.239583333333332,61.782986111111114,50.10243055555556,52.32012256944444,4.073916324939433
46,0.04604604604604605,44.060763888888886,82.74826388888889,71.10416666666667,73.68259756944444,37.43557230668977
47,0.04704704704704705,60.99652777777778,90.95486111111111,83.14322916666667,84.02171961805556,22.340710873803566
48,0.04804804804804805,50.822916666666664,80.32552083333333,73.77517361111111,73.58033211805554,17.442640358411566
49,0.04904904904904905,48.861979166666664,81.24565972222223,73.62152777777777,73.81042690972222,2.1715290686179283
50,0.05005005005005005,50.12847222222222,84.55208333333333,77.70920138888889,76.73956753472221,5.4079124721890235
51,0.05105105105105105,46.701388888888886,78.13368055555556,72.44965277777777,71.04078854166667,8.97795332935282
52,0.05205205205205205,53.96180555555556,85.91753472222223,78.06336805555556,78.55667586805555,12.033945117105239
53,0.05305305305305305,54.57899305555556,83.14670138888889,73.26215277777777,76.35954218749998,5.5776434015482055
54,0.05405405405405406,19.90972222222222,46.420138888888886,38.13975694444444,40.186180729166665,61.517326195591224
55,0.055055055055055056,16.022569444444443,45.22222222222222,35.87847222222222,38.33975729166666,4.65385535368461
56,0.056056056056056056,17.43402777777778,54.74131944444444,41.01909722222222,45.81904479166666,10.910153616859843
57,0.057057057057057055,17.08159722222222,54.955729166666664,40.98524305555556,45.89501961805555,0.413914157855591
58,0.05805805805805806,14.606770833333334,52.853298611111114,38.98350694444444,43.72068784722222,3.814698855034389
59,0.05905905905905906,15.34375,53.209201388888886,39.231770833333336,44.1498359375,0.8552426777569416
60,0.06006006006006006,14.105902777777779,52.900173611111114,38.704861111111114,43.627610069444444,1.3803614629414414
61,0.06106106106106106,13.54079861111111,51.943576388888886,37.861111111111114,42.76239184027777,1.395111116451773
62,0.062062062062062065,12.307291666666666,51.251736111111114,36.716145833333336,41.922677604166665,1.8196504717294033
63,0.06306306306306306,11.858506944444445,51.17621527777778,36.716145833333336,41.773253472222216,0.45509463100264974
64,0.06406406406406406,11.572916666666666,51.92534722222222,36.49131944444444,42.23208368055555,0.8326508164225387
65,0.06506506506506507,11.355034722222221,51.682291666666664,36.705729166666664,42.02740902777777,0.39053818479723945
66,0.06606606606606606,11.02951388888889,51.64496527777778,36.239583333333336,41.89785173611111,0.5697797909504466
67,0.06706706706706707,11.744791666666666,51.607638888888886,36.447048611111114,42.03820295138889,0.7456925641131272
68,0.06806806806806807,11.405381944444445,50.291666666666664,36.182291666666664,41.005745659722216,1.3845858907381003
69,0.06906906906906907,11.403645833333334,50.50086805555556,36.12065972222222,41.15054756944445,0.21809798662719193
70,0.07007007007007007,11.40017361111111,50.28125,36.05815972222222,40.988226041666664,0.22836461339963396
71,0.07107107107107107,10.9453125,50.28038194444444,35.71180555555556,40.865894965277775,0.571717231408186
72,0.07207207207207207,11.159722222222221,49.736111111111114,35.62586805555556,40.516011284722225,0.5912592687704913
73,0.07307307307307308,10.5,27.875,24.5,23.937399999999997,24.538303780263035
74,0.07407407407407407,10.0,28.0,24.5,23.920499999999997,0.5153882032022076
75,0.07507507507507508,10.375,27.5,24.5,23.642625,0.625
76,0.07607607607607608,10.0,27.75,24.25,23.72365,0.5153882032022076
77,0.07707707707707707,10.0,27.5,24.5,23.5629,0.3535533905932738
78,0.07807807807807808,10.0,27.5,24.0,23.5268,0.5
79,0.07907907907907907,8.5,27.5,24.25,23.225949999999997,1.5206906325745548
80,0.08008008008008008,8.75,27.25,24.0,23.082250000000002,0.4330127018922193
81,0.08108108108108109,8.5,27.5,24.0,23.2079,0.3535533905932738
82,0.08208208208208208,8.0,27.0,24.0,22.744,0.7071067811865476
83,0.08308308308308308,8.375,27.25,23.75,22.984475,0.5153882032022076
84,0.08408408408408409,8.0,26.41579861111111,23.875,22.317154166666665,0.9231153542348605
85,0.08508508508508508,8.0,26.424479166666668,23.5,22.296287500000002,0.3751004559378102
86,0.08608608608608609,8.0,26.46875,23.5,22.327949999999998,0.04427083333333215
