y,pct,r,g,b,luma,jump
154,0.17130144605116795,232.79166666666666,228.4903846153846,222.05448717948718,228.94016538461537,8.127245176065138
155,0.1724137931034483,236.71794871794873,232.0352564102564,225.55448717948718,232.56288525641025,6.342854782217337
156,0.1735261401557286,237.42628205128204,232.67307692307693,226.05128205128204,233.20551474358973,1.074874998466052
157,0.1746384872080089,234.6602564102564,229.94230769230768,223.875,230.50728397435893,4.454683154306236
158,0.1757508342602892,231.11217948717947,227.00320512820514,220.61858974358975,227.41580384615386,5.641930652927158
159,0.17686318131256953,246.60576923076923,240.89743589743588,233.9102564102564,241.60655320512817,24.69350875410551
160,0.17797552836484984,247.375,241.5,234.5,242.243625,1.1413137060746812
161,0.17908787541713014,247.0,241.0,234.375,241.79727499999998,0.6373774391990981
162,0.18020022246941045,247.25,241.5,234.5,242.21705,0.57282196186948
163,0.18131256952169078,247.0,241.125,234.25,241.87765,0.5153882032022076
164,0.18242491657397109,247.25,241.5,234.5,242.21705,0.5153882032022076
165,0.1835372636262514,247.0,241.0,234.25,241.78824999999998,0.6123724356957945
166,0.1846496106785317,247.25,241.5,234.5,242.21705,0.6123724356957945
167,0.185761957730812,247.0,241.125,234.25,241.87765,0.5153882032022076
168,0.18687430478309233,247.125,241.5,234.5,242.190475,0.46770717334674267
169,0.18798665183537264,247.0,241.0,234.125,241.779225,0.6373774391990981
170,0.18909899888765294,247.25,241.5,234.5,242.21705,0.673145600891813
171,0.19021134593993325,247.0,241.0,234.25,241.78824999999998,0.6123724356957945
172,0.19132369299221358,247.25,241.5,234.5,242.21705,0.6123724356957945
173,0.19243604004449388,247.0,241.0,234.125,241.779225,0.673145600891813
174,0.1935483870967742,247.25,241.375,234.5,242.12765,0.5863019699779287
175,0.1946607341490545,247.0,241.0,234.25,241.78824999999998,0.5153882032022076
176,0.19577308120133483,247.125,241.5,234.5,242.190475,0.57282196186948
177,0.19688542825361513,247.0,241.0,234.0,241.7702,0.7180703308172536
178,0.19799777530589543,247.25,241.25,234.5,242.03824999999998,0.6123724356957945
179,0.19911012235817574,247.0,241.0,234.25,241.78824999999998,0.4330127018922193
180,0.20022246941045607,247.125,241.5,234.5,242.190475,0.57282196186948
181,0.20133481646273638,247.0,241.0,234.0,241.7702,0.7180703308172536
182,0.20244716351501668,247.25,241.25,234.5,242.03824999999998,0.6123724356957945
183,0.203559510567297,247.0,241.0,234.125,241.779225,0.5153882032022076
184,0.20467185761957732,247.125,241.375,234.5,242.10107499999998,0.5448623679425842
185,0.20578420467185762,247.0,241.0,234.0,241.7702,0.6373774391990981
186,0.20689655172413793,247.25,241.25,234.5,242.03824999999998,0.6123724356957945
187,0.20800889877641823,247.0,241.0,234.0,241.7702,0.6123724356957945
188,0.20912124582869857,247.0,241.375,234.5,242.0745,0.625
189,0.21023359288097887,247.0,241.0,234.0,241.7702,0.625
190,0.21134593993325917,247.25,241.25,234.375,242.02922499999997,0.5153882032022076
191,0.21245828698553948,247.0,241.0,234.0,241.7702,0.5153882032022076
192,0.2135706340378198,247.0,241.25,234.5,241.9851,0.5590169943749475
193,0.21468298109010012,247.0,241.0,234.0,241.7702,0.5590169943749475
194,0.21579532814238042,247.25,241.25,234.25,242.02019999999996,0.4330127018922193
195,0.21690767519466073,247.0,241.0,234.0,241.7702,0.4330127018922193
